bin_id	path	completeness_pct	scoreable	stratum	selection_reason	dataset	binset
s9__Otu1000	bins/marine/gold/s9__Otu1000.fna	88.87946947957843	True	5.0	stratified_by_completeness_decile	marine	gold
s9__Otu115	bins/marine/gold/s9__Otu115.fna	91.0946017195682	True	5.0	stratified_by_completeness_decile	marine	gold
s9__Otu179	bins/marine/gold/s9__Otu179.fna	88.58388223880348	True	5.0	stratified_by_completeness_decile	marine	gold
s9__Otu248.0	bins/marine/gold/s9__Otu248.0.fna	91.92539415689107	True	5.0	stratified_by_completeness_decile	marine	gold
s9__Otu85.1	bins/marine/gold/s9__Otu85.1.fna	89.78461686051736	True	5.0	stratified_by_completeness_decile	marine	gold
s9__Otu852.0	bins/marine/gold/s9__Otu852.0.fna	88.58509358129261	True	5.0	stratified_by_completeness_decile	marine	gold
s0__Otu1278.0	bins/marine/gold/s0__Otu1278.0.fna	95.78642837669368	True	6.0	stratified_by_completeness_decile	marine	gold
s0__Otu235.0	bins/marine/gold/s0__Otu235.0.fna	94.4898898133924	True	6.0	stratified_by_completeness_decile	marine	gold
s0__Otu453	bins/marine/gold/s0__Otu453.fna	95.43030129715784	True	6.0	stratified_by_completeness_decile	marine	gold
s0__RNODE_266_length_6653_cov_7.97753	bins/marine/gold/s0__RNODE_266_length_6653_cov_7.97753.fna	95.4109485748756	True	6.0	stratified_by_completeness_decile	marine	gold
s0__RNODE_339_length_1478_cov_5.31250	bins/marine/gold/s0__RNODE_339_length_1478_cov_5.31250.fna	95.50137362637362	True	6.0	stratified_by_completeness_decile	marine	gold
s0__RNODE_341_length_3219_cov_3.63466	bins/marine/gold/s0__RNODE_341_length_3219_cov_3.63466.fna	92.49609008445418	True	6.0	stratified_by_completeness_decile	marine	gold
s0__RNODE_386_length_2437_cov_8.66377	bins/marine/gold/s0__RNODE_386_length_2437_cov_8.66377.fna	96.10766045548654	True	6.0	stratified_by_completeness_decile	marine	gold
s0__RNODE_390_length_5825_cov_8.78167	bins/marine/gold/s0__RNODE_390_length_5825_cov_8.78167.fna	93.72910563501635	True	6.0	stratified_by_completeness_decile	marine	gold
s0__RNODE_470_length_2095_cov_7.42232	bins/marine/gold/s0__RNODE_470_length_2095_cov_7.42232.fna	92.12091662603608	True	6.0	stratified_by_completeness_decile	marine	gold
s0__RNODE_539_length_1827_cov_6.73752	bins/marine/gold/s0__RNODE_539_length_1827_cov_6.73752.fna	94.6662927650028	True	6.0	stratified_by_completeness_decile	marine	gold
s0__RNODE_564_length_8758_cov_6.46781	bins/marine/gold/s0__RNODE_564_length_8758_cov_6.46781.fna	93.407160890521	True	6.0	stratified_by_completeness_decile	marine	gold
s0__RNODE_91_length_2298_cov_6.78822	bins/marine/gold/s0__RNODE_91_length_2298_cov_6.78822.fna	94.41564147627416	True	6.0	stratified_by_completeness_decile	marine	gold
s1__Otu282.0	bins/marine/gold/s1__Otu282.0.fna	93.68498573326022	True	6.0	stratified_by_completeness_decile	marine	gold
s1__Otu376	bins/marine/gold/s1__Otu376.fna	94.90389806166414	True	6.0	stratified_by_completeness_decile	marine	gold
s1__Otu454.0	bins/marine/gold/s1__Otu454.0.fna	92.33847306750852	True	6.0	stratified_by_completeness_decile	marine	gold
s1__RNODE_24_length_2639_cov_14.02331	bins/marine/gold/s1__RNODE_24_length_2639_cov_14.02331.fna	96.06801681314482	True	6.0	stratified_by_completeness_decile	marine	gold
s1__RNODE_90_length_1469_cov_9.25017	bins/marine/gold/s1__RNODE_90_length_1469_cov_9.25017.fna	95.1071181755356	True	6.0	stratified_by_completeness_decile	marine	gold
s2__Otu1187	bins/marine/gold/s2__Otu1187.fna	92.87813313341633	True	6.0	stratified_by_completeness_decile	marine	gold
s2__Otu136	bins/marine/gold/s2__Otu136.fna	95.32899680470857	True	6.0	stratified_by_completeness_decile	marine	gold
s2__Otu168.0	bins/marine/gold/s2__Otu168.0.fna	95.99203972562952	True	6.0	stratified_by_completeness_decile	marine	gold
s2__Otu304.0	bins/marine/gold/s2__Otu304.0.fna	92.92516090420509	True	6.0	stratified_by_completeness_decile	marine	gold
s2__Otu364	bins/marine/gold/s2__Otu364.fna	92.59594040735097	True	6.0	stratified_by_completeness_decile	marine	gold
s2__Otu87.0	bins/marine/gold/s2__Otu87.0.fna	92.88058992058744	True	6.0	stratified_by_completeness_decile	marine	gold
s2__Otu90.0	bins/marine/gold/s2__Otu90.0.fna	95.93138608391152	True	6.0	stratified_by_completeness_decile	marine	gold
s2__RNODE_137_length_1431_cov_4.57559	bins/marine/gold/s2__RNODE_137_length_1431_cov_4.57559.fna	93.75443577004968	True	6.0	stratified_by_completeness_decile	marine	gold
s2__RNODE_17_length_1254_cov_4.43994	bins/marine/gold/s2__RNODE_17_length_1254_cov_4.43994.fna	94.6590909090909	True	6.0	stratified_by_completeness_decile	marine	gold
s3__Otu1180.0	bins/marine/gold/s3__Otu1180.0.fna	96.04580647438388	True	6.0	stratified_by_completeness_decile	marine	gold
s3__Otu185.0	bins/marine/gold/s3__Otu185.0.fna	94.3981962264432	True	6.0	stratified_by_completeness_decile	marine	gold
s3__Otu219.0	bins/marine/gold/s3__Otu219.0.fna	95.55862374680366	True	6.0	stratified_by_completeness_decile	marine	gold
s3__Otu298	bins/marine/gold/s3__Otu298.fna	92.16546906822032	True	6.0	stratified_by_completeness_decile	marine	gold
s3__RNODE_180_length_2647_cov_2.76800	bins/marine/gold/s3__RNODE_180_length_2647_cov_2.76800.fna	95.68380952380951	True	6.0	stratified_by_completeness_decile	marine	gold
s3__RNODE_338_length_1509_cov_4.27236	bins/marine/gold/s3__RNODE_338_length_1509_cov_4.27236.fna	92.77067921990584	True	6.0	stratified_by_completeness_decile	marine	gold
s4__Otu128	bins/marine/gold/s4__Otu128.fna	94.11579287128752	True	6.0	stratified_by_completeness_decile	marine	gold
s4__Otu180	bins/marine/gold/s4__Otu180.fna	94.30022913245186	True	6.0	stratified_by_completeness_decile	marine	gold
s4__Otu220.0	bins/marine/gold/s4__Otu220.0.fna	94.26480149720403	True	6.0	stratified_by_completeness_decile	marine	gold
s4__Otu99.0	bins/marine/gold/s4__Otu99.0.fna	95.9298191111618	True	6.0	stratified_by_completeness_decile	marine	gold
s4__RNODE_90_length_1469_cov_9.25017	bins/marine/gold/s4__RNODE_90_length_1469_cov_9.25017.fna	94.1672425708362	True	6.0	stratified_by_completeness_decile	marine	gold
s5__Otu241.0	bins/marine/gold/s5__Otu241.0.fna	94.64358490987864	True	6.0	stratified_by_completeness_decile	marine	gold
s5__Otu80.0	bins/marine/gold/s5__Otu80.0.fna	94.65241029853664	True	6.0	stratified_by_completeness_decile	marine	gold
s6__Otu303.0	bins/marine/gold/s6__Otu303.0.fna	94.86609129815976	True	6.0	stratified_by_completeness_decile	marine	gold
s6__Otu388	bins/marine/gold/s6__Otu388.fna	93.63491826532564	True	6.0	stratified_by_completeness_decile	marine	gold
s6__Otu497.1	bins/marine/gold/s6__Otu497.1.fna	92.32466098112	True	6.0	stratified_by_completeness_decile	marine	gold
s6__Otu800.0	bins/marine/gold/s6__Otu800.0.fna	93.5329725082908	True	6.0	stratified_by_completeness_decile	marine	gold
s6__RNODE_137_length_1431_cov_4.57559	bins/marine/gold/s6__RNODE_137_length_1431_cov_4.57559.fna	94.15897799858055	True	6.0	stratified_by_completeness_decile	marine	gold
s6__RNODE_224_length_2083_cov_4.45463	bins/marine/gold/s6__RNODE_224_length_2083_cov_4.45463.fna	96.00679281901988	True	6.0	stratified_by_completeness_decile	marine	gold
s7__Otu107	bins/marine/gold/s7__Otu107.fna	92.45783074302992	True	6.0	stratified_by_completeness_decile	marine	gold
s7__Otu119.0	bins/marine/gold/s7__Otu119.0.fna	93.98702279037296	True	6.0	stratified_by_completeness_decile	marine	gold
s7__Otu352.1	bins/marine/gold/s7__Otu352.1.fna	95.9035976938378	True	6.0	stratified_by_completeness_decile	marine	gold
s7__Otu40.1	bins/marine/gold/s7__Otu40.1.fna	93.20532542461726	True	6.0	stratified_by_completeness_decile	marine	gold
s7__Otu83	bins/marine/gold/s7__Otu83.fna	94.90707615480348	True	6.0	stratified_by_completeness_decile	marine	gold
s7__RNODE_339_length_1478_cov_5.31250	bins/marine/gold/s7__RNODE_339_length_1478_cov_5.31250.fna	92.71978021978022	True	6.0	stratified_by_completeness_decile	marine	gold
s7__RNODE_544_length_1578_cov_361.93923	bins/marine/gold/s7__RNODE_544_length_1578_cov_361.93923.fna	93.9484126984127	True	6.0	stratified_by_completeness_decile	marine	gold
s8__Otu1995	bins/marine/gold/s8__Otu1995.fna	92.36961688963248	True	6.0	stratified_by_completeness_decile	marine	gold
s8__Otu24.0	bins/marine/gold/s8__Otu24.0.fna	95.015279965699	True	6.0	stratified_by_completeness_decile	marine	gold
s8__Otu87.0	bins/marine/gold/s8__Otu87.0.fna	95.06911660965032	True	6.0	stratified_by_completeness_decile	marine	gold
s8__RNODE_127_length_1885_cov_8.56361	bins/marine/gold/s8__RNODE_127_length_1885_cov_8.56361.fna	93.83252818035427	True	6.0	stratified_by_completeness_decile	marine	gold
s8__RNODE_159_length_3592_cov_2.43025	bins/marine/gold/s8__RNODE_159_length_3592_cov_2.43025.fna	95.68067226890756	True	6.0	stratified_by_completeness_decile	marine	gold
s8__RNODE_166_length_2298_cov_14.88049	bins/marine/gold/s8__RNODE_166_length_2298_cov_14.88049.fna	92.59666080843586	True	6.0	stratified_by_completeness_decile	marine	gold
s8__RNODE_364_length_1571_cov_3.81278	bins/marine/gold/s8__RNODE_364_length_1571_cov_3.81278.fna	94.68043899289864	True	6.0	stratified_by_completeness_decile	marine	gold
s8__RNODE_417_length_2670_cov_14.84403	bins/marine/gold/s8__RNODE_417_length_2670_cov_14.84403.fna	95.80060422960725	True	6.0	stratified_by_completeness_decile	marine	gold
s8__RNODE_557_length_1525_cov_6.72562	bins/marine/gold/s8__RNODE_557_length_1525_cov_6.72562.fna	95.0993831391364	True	6.0	stratified_by_completeness_decile	marine	gold
s9__Otu122.0	bins/marine/gold/s9__Otu122.0.fna	95.67326908963972	True	6.0	stratified_by_completeness_decile	marine	gold
s9__Otu250	bins/marine/gold/s9__Otu250.fna	94.45361518487005	True	6.0	stratified_by_completeness_decile	marine	gold
s9__Otu68	bins/marine/gold/s9__Otu68.fna	95.45731716108608	True	6.0	stratified_by_completeness_decile	marine	gold
s9__Otu78	bins/marine/gold/s9__Otu78.fna	92.24304480817749	True	6.0	stratified_by_completeness_decile	marine	gold
s9__Otu833	bins/marine/gold/s9__Otu833.fna	92.0699861908268	True	6.0	stratified_by_completeness_decile	marine	gold
s9__RNODE_150_length_1379_cov_3.97642	bins/marine/gold/s9__RNODE_150_length_1379_cov_3.97642.fna	96.07958732498156	True	6.0	stratified_by_completeness_decile	marine	gold
s9__RNODE_248_length_5318_cov_4.74604	bins/marine/gold/s9__RNODE_248_length_5318_cov_4.74604.fna	95.23036253776436	True	6.0	stratified_by_completeness_decile	marine	gold
s9__RNODE_294_length_6942_cov_7.24595	bins/marine/gold/s9__RNODE_294_length_6942_cov_7.24595.fna	93.14161849710985	True	6.0	stratified_by_completeness_decile	marine	gold
s9__RNODE_350_length_2314_cov_37.19546	bins/marine/gold/s9__RNODE_350_length_2314_cov_37.19546.fna	93.27661431064573	True	6.0	stratified_by_completeness_decile	marine	gold
s0__Otu1093	bins/marine/gold/s0__Otu1093.fna	98.171075006894	True	7.0	stratified_by_completeness_decile	marine	gold
s0__Otu222.0	bins/marine/gold/s0__Otu222.0.fna	97.51929178133204	True	7.0	stratified_by_completeness_decile	marine	gold
s0__Otu351	bins/marine/gold/s0__Otu351.fna	97.32843374196509	True	7.0	stratified_by_completeness_decile	marine	gold
s0__Otu352.1	bins/marine/gold/s0__Otu352.1.fna	98.6122972638047	True	7.0	stratified_by_completeness_decile	marine	gold
s0__RNODE_218_length_1465_cov_7.29868	bins/marine/gold/s0__RNODE_218_length_1465_cov_7.29868.fna	96.28551628551628	True	7.0	stratified_by_completeness_decile	marine	gold
s0__RNODE_291_length_2033_cov_2.59025	bins/marine/gold/s0__RNODE_291_length_2033_cov_2.59025.fna	97.43908503232224	True	7.0	stratified_by_completeness_decile	marine	gold
s0__RNODE_515_length_1754_cov_11.73892	bins/marine/gold/s0__RNODE_515_length_1754_cov_11.73892.fna	98.36842105263158	True	7.0	stratified_by_completeness_decile	marine	gold
s0__RNODE_532_length_1573_cov_5.21419	bins/marine/gold/s0__RNODE_532_length_1573_cov_5.21419.fna	98.10218978102188	True	7.0	stratified_by_completeness_decile	marine	gold
s0__RNODE_60_length_1811_cov_3.41811	bins/marine/gold/s0__RNODE_60_length_1811_cov_3.41811.fna	98.60257126886528	True	7.0	stratified_by_completeness_decile	marine	gold
s1__Otu39.0	bins/marine/gold/s1__Otu39.0.fna	98.02509422401702	True	7.0	stratified_by_completeness_decile	marine	gold
s1__Otu73	bins/marine/gold/s1__Otu73.fna	98.02048142558836	True	7.0	stratified_by_completeness_decile	marine	gold
s1__Otu78	bins/marine/gold/s1__Otu78.fna	97.92163029833738	True	7.0	stratified_by_completeness_decile	marine	gold
s1__RNODE_134_length_2327_cov_32.11800	bins/marine/gold/s1__RNODE_134_length_2327_cov_32.11800.fna	97.34924078091106	True	7.0	stratified_by_completeness_decile	marine	gold
s1__RNODE_404_length_3462_cov_2.92616	bins/marine/gold/s1__RNODE_404_length_3462_cov_2.92616.fna	97.85174418604652	True	7.0	stratified_by_completeness_decile	marine	gold
s2__Otu157.0	bins/marine/gold/s2__Otu157.0.fna	97.361459480554	True	7.0	stratified_by_completeness_decile	marine	gold
s2__Otu384.0	bins/marine/gold/s2__Otu384.0.fna	98.53041380364591	True	7.0	stratified_by_completeness_decile	marine	gold
s2__Otu388	bins/marine/gold/s2__Otu388.fna	97.5371465774971	True	7.0	stratified_by_completeness_decile	marine	gold
s2__Otu595.0	bins/marine/gold/s2__Otu595.0.fna	97.15981378698368	True	7.0	stratified_by_completeness_decile	marine	gold
s2__RNODE_25_length_1750_cov_3.28993	bins/marine/gold/s2__RNODE_25_length_1750_cov_3.28993.fna	97.00810185185183	True	7.0	stratified_by_completeness_decile	marine	gold
s2__RNODE_557_length_1525_cov_6.72562	bins/marine/gold/s2__RNODE_557_length_1525_cov_6.72562.fna	96.9294037011652	True	7.0	stratified_by_completeness_decile	marine	gold
s3__Otu106	bins/marine/gold/s3__Otu106.fna	98.46258147631164	True	7.0	stratified_by_completeness_decile	marine	gold
s3__Otu196	bins/marine/gold/s3__Otu196.fna	96.72069998234242	True	7.0	stratified_by_completeness_decile	marine	gold
s3__Otu292.0	bins/marine/gold/s3__Otu292.0.fna	96.1615327179275	True	7.0	stratified_by_completeness_decile	marine	gold
s3__Otu80.0	bins/marine/gold/s3__Otu80.0.fna	96.69343400402536	True	7.0	stratified_by_completeness_decile	marine	gold
s3__RNODE_10_length_6468_cov_8.06035	bins/marine/gold/s3__RNODE_10_length_6468_cov_8.06035.fna	98.36332609370152	True	7.0	stratified_by_completeness_decile	marine	gold
s3__RNODE_25_length_1750_cov_3.28993	bins/marine/gold/s3__RNODE_25_length_1750_cov_3.28993.fna	96.40046296296296	True	7.0	stratified_by_completeness_decile	marine	gold
s3__RNODE_339_length_1478_cov_5.31250	bins/marine/gold/s3__RNODE_339_length_1478_cov_5.31250.fna	96.78571428571428	True	7.0	stratified_by_completeness_decile	marine	gold
s3__RNODE_462_length_1528_cov_6.07822	bins/marine/gold/s3__RNODE_462_length_1528_cov_6.07822.fna	97.87735849056604	True	7.0	stratified_by_completeness_decile	marine	gold
s3__RNODE_530_length_2571_cov_32.65278	bins/marine/gold/s3__RNODE_530_length_2571_cov_32.65278.fna	98.59081836327346	True	7.0	stratified_by_completeness_decile	marine	gold
s3__RNODE_544_length_1578_cov_361.93923	bins/marine/gold/s3__RNODE_544_length_1578_cov_361.93923.fna	96.4021164021164	True	7.0	stratified_by_completeness_decile	marine	gold
s4__Otu716.0	bins/marine/gold/s4__Otu716.0.fna	98.31101776272656	True	7.0	stratified_by_completeness_decile	marine	gold
s4__RNODE_158_length_1640_cov_4.51607	bins/marine/gold/s4__RNODE_158_length_1640_cov_4.51607.fna	97.48454882571076	True	7.0	stratified_by_completeness_decile	marine	gold
s5__Otu137.0	bins/marine/gold/s5__Otu137.0.fna	97.95994798676232	True	7.0	stratified_by_completeness_decile	marine	gold
s5__Otu68	bins/marine/gold/s5__Otu68.fna	97.65439418732504	True	7.0	stratified_by_completeness_decile	marine	gold
s5__Otu72.0	bins/marine/gold/s5__Otu72.0.fna	96.84123840226042	True	7.0	stratified_by_completeness_decile	marine	gold
s5__Otu86.0	bins/marine/gold/s5__Otu86.0.fna	97.55386016084258	True	7.0	stratified_by_completeness_decile	marine	gold
s5__RNODE_224_length_2083_cov_4.45463	bins/marine/gold/s5__RNODE_224_length_2083_cov_4.45463.fna	98.30179524502668	True	7.0	stratified_by_completeness_decile	marine	gold
s5__RNODE_394_length_3642_cov_5.12873	bins/marine/gold/s5__RNODE_394_length_3642_cov_5.12873.fna	98.15193370165746	True	7.0	stratified_by_completeness_decile	marine	gold
s5__RNODE_532_length_1573_cov_5.21419	bins/marine/gold/s5__RNODE_532_length_1573_cov_5.21419.fna	97.21300597213006	True	7.0	stratified_by_completeness_decile	marine	gold
s6__Otu214.0	bins/marine/gold/s6__Otu214.0.fna	97.22700856865887	True	7.0	stratified_by_completeness_decile	marine	gold
s6__Otu238.0	bins/marine/gold/s6__Otu238.0.fna	98.11582848772692	True	7.0	stratified_by_completeness_decile	marine	gold
s6__Otu3.0	bins/marine/gold/s6__Otu3.0.fna	97.39954221249776	True	7.0	stratified_by_completeness_decile	marine	gold
s6__Otu318.0	bins/marine/gold/s6__Otu318.0.fna	98.11815541816205	True	7.0	stratified_by_completeness_decile	marine	gold
s6__Otu46	bins/marine/gold/s6__Otu46.fna	98.19384696268668	True	7.0	stratified_by_completeness_decile	marine	gold
s6__Otu525.0	bins/marine/gold/s6__Otu525.0.fna	98.51093086703496	True	7.0	stratified_by_completeness_decile	marine	gold
s6__Otu76.0	bins/marine/gold/s6__Otu76.0.fna	97.2284702703824	True	7.0	stratified_by_completeness_decile	marine	gold
s6__Otu85.0	bins/marine/gold/s6__Otu85.0.fna	96.57405756601072	True	7.0	stratified_by_completeness_decile	marine	gold
s6__Otu89	bins/marine/gold/s6__Otu89.fna	98.42939419336815	True	7.0	stratified_by_completeness_decile	marine	gold
s6__RNODE_367_length_2322_cov_4.57652	bins/marine/gold/s6__RNODE_367_length_2322_cov_4.57652.fna	98.0391304347826	True	7.0	stratified_by_completeness_decile	marine	gold
s6__RNODE_462_length_1528_cov_6.07822	bins/marine/gold/s6__RNODE_462_length_1528_cov_6.07822.fna	98.1401617250674	True	7.0	stratified_by_completeness_decile	marine	gold
s6__RNODE_528_length_4221_cov_4.74329	bins/marine/gold/s6__RNODE_528_length_4221_cov_4.74329.fna	97.98419918601869	True	7.0	stratified_by_completeness_decile	marine	gold
s7__Otu116.0	bins/marine/gold/s7__Otu116.0.fna	96.18636334803836	True	7.0	stratified_by_completeness_decile	marine	gold
s7__Otu235.0	bins/marine/gold/s7__Otu235.0.fna	97.68326094133	True	7.0	stratified_by_completeness_decile	marine	gold
s7__RNODE_337_length_8771_cov_5.18162	bins/marine/gold/s7__RNODE_337_length_8771_cov_5.18162.fna	97.1779631957938	True	7.0	stratified_by_completeness_decile	marine	gold
s7__RNODE_462_length_1528_cov_6.07822	bins/marine/gold/s7__RNODE_462_length_1528_cov_6.07822.fna	97.8234501347709	True	7.0	stratified_by_completeness_decile	marine	gold
s8__Otu1337	bins/marine/gold/s8__Otu1337.fna	96.19997322845428	True	7.0	stratified_by_completeness_decile	marine	gold
s8__Otu595.0	bins/marine/gold/s8__Otu595.0.fna	98.20236937216232	True	7.0	stratified_by_completeness_decile	marine	gold
s8__Otu79.0	bins/marine/gold/s8__Otu79.0.fna	98.61569665630118	True	7.0	stratified_by_completeness_decile	marine	gold
s8__RNODE_147_length_1816_cov_3.48216	bins/marine/gold/s8__RNODE_147_length_1816_cov_3.48216.fna	96.63322185061315	True	7.0	stratified_by_completeness_decile	marine	gold
s8__RNODE_14_length_1961_cov_5.54358	bins/marine/gold/s8__RNODE_14_length_1961_cov_5.54358.fna	98.55595667870035	True	7.0	stratified_by_completeness_decile	marine	gold
s8__RNODE_180_length_2647_cov_2.76800	bins/marine/gold/s8__RNODE_180_length_2647_cov_2.76800.fna	98.20571428571428	True	7.0	stratified_by_completeness_decile	marine	gold
s8__RNODE_532_length_1573_cov_5.21419	bins/marine/gold/s8__RNODE_532_length_1573_cov_5.21419.fna	98.50696748506968	True	7.0	stratified_by_completeness_decile	marine	gold
s9__Otu152	bins/marine/gold/s9__Otu152.fna	97.37236383138294	True	7.0	stratified_by_completeness_decile	marine	gold
s9__Otu46	bins/marine/gold/s9__Otu46.fna	98.0621847355304	True	7.0	stratified_by_completeness_decile	marine	gold
s9__Otu60.0	bins/marine/gold/s9__Otu60.0.fna	98.15391008492844	True	7.0	stratified_by_completeness_decile	marine	gold
s9__RNODE_10_length_6468_cov_8.06035	bins/marine/gold/s9__RNODE_10_length_6468_cov_8.06035.fna	98.43003412969284	True	7.0	stratified_by_completeness_decile	marine	gold
s9__RNODE_147_length_1816_cov_3.48216	bins/marine/gold/s9__RNODE_147_length_1816_cov_3.48216.fna	96.28205128205128	True	7.0	stratified_by_completeness_decile	marine	gold
s9__RNODE_218_length_1465_cov_7.29868	bins/marine/gold/s9__RNODE_218_length_1465_cov_7.29868.fna	98.4060984060984	True	7.0	stratified_by_completeness_decile	marine	gold
s9__RNODE_386_length_2437_cov_8.66377	bins/marine/gold/s9__RNODE_386_length_2437_cov_8.66377.fna	96.66252587991718	True	7.0	stratified_by_completeness_decile	marine	gold
s9__RNODE_462_length_1528_cov_6.07822	bins/marine/gold/s9__RNODE_462_length_1528_cov_6.07822.fna	97.79649595687331	True	7.0	stratified_by_completeness_decile	marine	gold
s0__Otu107	bins/marine/gold/s0__Otu107.fna	99.78039942468054	True	8.0	stratified_by_completeness_decile	marine	gold
s0__Otu116.0	bins/marine/gold/s0__Otu116.0.fna	99.34045349669144	True	8.0	stratified_by_completeness_decile	marine	gold
s0__Otu136	bins/marine/gold/s0__Otu136.fna	99.16426491930764	True	8.0	stratified_by_completeness_decile	marine	gold
s0__Otu150.0	bins/marine/gold/s0__Otu150.0.fna	99.49146254068118	True	8.0	stratified_by_completeness_decile	marine	gold
s0__Otu20	bins/marine/gold/s0__Otu20.fna	99.29169746946668	True	8.0	stratified_by_completeness_decile	marine	gold
s0__Otu30.0	bins/marine/gold/s0__Otu30.0.fna	99.72156574835552	True	8.0	stratified_by_completeness_decile	marine	gold
s0__RNODE_114_length_10406_cov_5.47746	bins/marine/gold/s0__RNODE_114_length_10406_cov_5.47746.fna	99.24017719568567	True	8.0	stratified_by_completeness_decile	marine	gold
s0__RNODE_14_length_1961_cov_5.54358	bins/marine/gold/s0__RNODE_14_length_1961_cov_5.54358.fna	99.21609076843734	True	8.0	stratified_by_completeness_decile	marine	gold
s0__RNODE_528_length_4221_cov_4.74329	bins/marine/gold/s0__RNODE_528_length_4221_cov_4.74329.fna	99.76059372755566	True	8.0	stratified_by_completeness_decile	marine	gold
s1__Otu132	bins/marine/gold/s1__Otu132.fna	99.15515208544905	True	8.0	stratified_by_completeness_decile	marine	gold
s1__Otu137.0	bins/marine/gold/s1__Otu137.0.fna	99.78430205902797	True	8.0	stratified_by_completeness_decile	marine	gold
s1__Otu250	bins/marine/gold/s1__Otu250.fna	98.7984972328556	True	8.0	stratified_by_completeness_decile	marine	gold
s1__Otu255	bins/marine/gold/s1__Otu255.fna	99.6419217135508	True	8.0	stratified_by_completeness_decile	marine	gold
s1__Otu53.0	bins/marine/gold/s1__Otu53.0.fna	98.72188437601096	True	8.0	stratified_by_completeness_decile	marine	gold
s1__Otu597.0	bins/marine/gold/s1__Otu597.0.fna	99.14922763520548	True	8.0	stratified_by_completeness_decile	marine	gold
s1__Otu68	bins/marine/gold/s1__Otu68.fna	99.40814738953338	True	8.0	stratified_by_completeness_decile	marine	gold
s1__RNODE_14_length_1961_cov_5.54358	bins/marine/gold/s1__RNODE_14_length_1961_cov_5.54358.fna	99.48427024239298	True	8.0	stratified_by_completeness_decile	marine	gold
s1__RNODE_159_length_3592_cov_2.43025	bins/marine/gold/s1__RNODE_159_length_3592_cov_2.43025.fna	98.75350140056022	True	8.0	stratified_by_completeness_decile	marine	gold
s1__RNODE_394_length_3642_cov_5.12873	bins/marine/gold/s1__RNODE_394_length_3642_cov_5.12873.fna	99.21270718232044	True	8.0	stratified_by_completeness_decile	marine	gold
s2__Otu107	bins/marine/gold/s2__Otu107.fna	99.00241537519211	True	8.0	stratified_by_completeness_decile	marine	gold
s2__Otu150.0	bins/marine/gold/s2__Otu150.0.fna	99.27045781664856	True	8.0	stratified_by_completeness_decile	marine	gold
s2__Otu298	bins/marine/gold/s2__Otu298.fna	99.83092224452524	True	8.0	stratified_by_completeness_decile	marine	gold
s2__Otu506.0	bins/marine/gold/s2__Otu506.0.fna	99.02842345137756	True	8.0	stratified_by_completeness_decile	marine	gold
s2__RNODE_432_length_14865_cov_28.53268	bins/marine/gold/s2__RNODE_432_length_14865_cov_28.53268.fna	99.47794167629664	True	8.0	stratified_by_completeness_decile	marine	gold
s3__Otu157.0	bins/marine/gold/s3__Otu157.0.fna	98.62512701434666	True	8.0	stratified_by_completeness_decile	marine	gold
s3__Otu20	bins/marine/gold/s3__Otu20.fna	99.66927219315556	True	8.0	stratified_by_completeness_decile	marine	gold
s3__Otu229.0	bins/marine/gold/s3__Otu229.0.fna	99.16010941822526	True	8.0	stratified_by_completeness_decile	marine	gold
s3__Otu2290.0	bins/marine/gold/s3__Otu2290.0.fna	98.98991260789197	True	8.0	stratified_by_completeness_decile	marine	gold
s3__Otu382.0	bins/marine/gold/s3__Otu382.0.fna	98.99679018646816	True	8.0	stratified_by_completeness_decile	marine	gold
s3__Otu68	bins/marine/gold/s3__Otu68.fna	99.40493104036474	True	8.0	stratified_by_completeness_decile	marine	gold
s3__Otu89	bins/marine/gold/s3__Otu89.fna	99.54908344615647	True	8.0	stratified_by_completeness_decile	marine	gold
s3__RNODE_14_length_1961_cov_5.54358	bins/marine/gold/s3__RNODE_14_length_1961_cov_5.54358.fna	99.07684373388344	True	8.0	stratified_by_completeness_decile	marine	gold
s3__RNODE_290_length_1262_cov_19.53548	bins/marine/gold/s3__RNODE_290_length_1262_cov_19.53548.fna	99.30645161290325	True	8.0	stratified_by_completeness_decile	marine	gold
s3__RNODE_404_length_3462_cov_2.92616	bins/marine/gold/s3__RNODE_404_length_3462_cov_2.92616.fna	98.90406976744184	True	8.0	stratified_by_completeness_decile	marine	gold
s3__RNODE_431_length_1803_cov_5.36772	bins/marine/gold/s3__RNODE_431_length_1803_cov_5.36772.fna	99.044911881751	True	8.0	stratified_by_completeness_decile	marine	gold
s4__Otu123.0	bins/marine/gold/s4__Otu123.0.fna	99.67504186436167	True	8.0	stratified_by_completeness_decile	marine	gold
s4__Otu152	bins/marine/gold/s4__Otu152.fna	98.85543020892943	True	8.0	stratified_by_completeness_decile	marine	gold
s4__Otu352.1	bins/marine/gold/s4__Otu352.1.fna	99.64833609953094	True	8.0	stratified_by_completeness_decile	marine	gold
s4__Otu79.0	bins/marine/gold/s4__Otu79.0.fna	99.7463935367637	True	8.0	stratified_by_completeness_decile	marine	gold
s4__RNODE_114_length_10406_cov_5.47746	bins/marine/gold/s4__RNODE_114_length_10406_cov_5.47746.fna	99.44048536209552	True	8.0	stratified_by_completeness_decile	marine	gold
s4__RNODE_224_length_2083_cov_4.45463	bins/marine/gold/s4__RNODE_224_length_2083_cov_4.45463.fna	98.83551673944687	True	8.0	stratified_by_completeness_decile	marine	gold
