bin_id	path	completeness_pct	scoreable	stratum	selection_reason	dataset	binset
s0__SP160_S41	bins/strain_madness/gold/s0__SP160_S41.fna	88.23145186169523	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s0__SP182_S62	bins/strain_madness/gold/s0__SP182_S62.fna	85.4849447685849	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s0__SP196_S75	bins/strain_madness/gold/s0__SP196_S75.fna	84.62804884237879	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s0__SP25_S14	bins/strain_madness/gold/s0__SP25_S14.fna	88.37377952736496	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s0__spades_MRSA7133_S3_L001	bins/strain_madness/gold/s0__spades_MRSA7133_S3_L001.fna	86.33944321481397	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s0__spades_MRSA8602_S6_L001	bins/strain_madness/gold/s0__spades_MRSA8602_S6_L001.fna	83.3440745329176	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s1__SP102_S82	bins/strain_madness/gold/s1__SP102_S82.fna	86.56790348950211	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s1__SP163_S44	bins/strain_madness/gold/s1__SP163_S44.fna	84.27914137979703	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s1__SP189_S68	bins/strain_madness/gold/s1__SP189_S68.fna	88.9148264341887	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s1__SP39_S26	bins/strain_madness/gold/s1__SP39_S26.fna	85.81591922519527	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s1__spades_And10026_S11_L001	bins/strain_madness/gold/s1__spades_And10026_S11_L001.fna	84.4116620012018	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s1__spades_And7556_S8_L001	bins/strain_madness/gold/s1__spades_And7556_S8_L001.fna	84.60447217055462	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s1__spades_ESBL5772_S6_L001	bins/strain_madness/gold/s1__spades_ESBL5772_S6_L001.fna	83.42632368303	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s1__spades_ESBL6409_S4_L001	bins/strain_madness/gold/s1__spades_ESBL6409_S4_L001.fna	83.0472292590551	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s1__spades_VRE3043_S21_L001	bins/strain_madness/gold/s1__spades_VRE3043_S21_L001.fna	84.55852388687576	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s2__SP59_S47	bins/strain_madness/gold/s2__SP59_S47.fna	88.71536205876487	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s2__spades_ESBL1009_S1_L001	bins/strain_madness/gold/s2__spades_ESBL1009_S1_L001.fna	86.26927614517793	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s2__spades_ESBL5872_S5_L001	bins/strain_madness/gold/s2__spades_ESBL5872_S5_L001.fna	89.64385786744522	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s2__spades_MRSA7129_S1_L001	bins/strain_madness/gold/s2__spades_MRSA7129_S1_L001.fna	85.54172206063804	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s2__spades_MRSA8013_S11_L001	bins/strain_madness/gold/s2__spades_MRSA8013_S11_L001.fna	88.8139142702029	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s2__spades_VRE2392_S22_L001	bins/strain_madness/gold/s2__spades_VRE2392_S22_L001.fna	87.21976942645907	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s3__SP106_S85	bins/strain_madness/gold/s3__SP106_S85.fna	83.17950443275345	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s3__SP108_S87	bins/strain_madness/gold/s3__SP108_S87.fna	89.56823576419038	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s3__SP113_S91	bins/strain_madness/gold/s3__SP113_S91.fna	87.71361662213107	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s3__SP144_S25	bins/strain_madness/gold/s3__SP144_S25.fna	87.47461918531623	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s3__SP156_S37	bins/strain_madness/gold/s3__SP156_S37.fna	87.07501214216674	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s3__SP23_S93	bins/strain_madness/gold/s3__SP23_S93.fna	85.80047893880872	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s3__spades_And8344_S10_L001	bins/strain_madness/gold/s3__spades_And8344_S10_L001.fna	88.51589128469632	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s4__SP147_S28	bins/strain_madness/gold/s4__SP147_S28.fna	86.31966638871984	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s4__SP53_S39	bins/strain_madness/gold/s4__SP53_S39.fna	83.69153592453743	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s4__spades_And4621_S3_L001	bins/strain_madness/gold/s4__spades_And4621_S3_L001.fna	87.52576196956224	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s4__spades_And9746_S7_L001	bins/strain_madness/gold/s4__spades_And9746_S7_L001.fna	85.32993134454334	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s4__spades_ESBL7525_S1_L001	bins/strain_madness/gold/s4__spades_ESBL7525_S1_L001.fna	85.47490755374187	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s4__spades_ESBL7534_S10_L001	bins/strain_madness/gold/s4__spades_ESBL7534_S10_L001.fna	86.51020102523464	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s4__spades_MRSA7129_S1_L001	bins/strain_madness/gold/s4__spades_MRSA7129_S1_L001.fna	85.9164478936719	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s4__spades_MRSA8758_S5_L001	bins/strain_madness/gold/s4__spades_MRSA8758_S5_L001.fna	84.76582834490101	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s5__SP138_S19	bins/strain_madness/gold/s5__SP138_S19.fna	89.24956816941219	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s5__SP168_S49	bins/strain_madness/gold/s5__SP168_S49.fna	84.21806771678746	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s5__SP99_S80	bins/strain_madness/gold/s5__SP99_S80.fna	88.7550586079014	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s5__spades_ESBL6760_S6_L001	bins/strain_madness/gold/s5__spades_ESBL6760_S6_L001.fna	86.1745540265979	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s5__spades_ESBL9875_S5_L001	bins/strain_madness/gold/s5__spades_ESBL9875_S5_L001.fna	87.2470495331738	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s6__MIKI-NS20	bins/strain_madness/gold/s6__MIKI-NS20.fna	87.09566160904797	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s6__spades_ESBL6210_S10_L001	bins/strain_madness/gold/s6__spades_ESBL6210_S10_L001.fna	87.17407562042054	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s6__spades_ESBL8159_S1_L001	bins/strain_madness/gold/s6__spades_ESBL8159_S1_L001.fna	85.77901928466521	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s6__spades_VRE3056_S20_L001	bins/strain_madness/gold/s6__spades_VRE3056_S20_L001.fna	83.08882522822657	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s6__spades_VRE3342_S6_L001	bins/strain_madness/gold/s6__spades_VRE3342_S6_L001.fna	87.31711155171024	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s7__MIKI-NS02	bins/strain_madness/gold/s7__MIKI-NS02.fna	88.43211379850925	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s7__SP22_S78	bins/strain_madness/gold/s7__SP22_S78.fna	88.13467079790419	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s7__spades_ESBL10055_S8_L001	bins/strain_madness/gold/s7__spades_ESBL10055_S8_L001.fna	85.982566953354	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s7__spades_ESBL8341_S10_L001	bins/strain_madness/gold/s7__spades_ESBL8341_S10_L001.fna	85.47427202943406	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s7__spades_ESBL9440_S6_L001	bins/strain_madness/gold/s7__spades_ESBL9440_S6_L001.fna	84.17193906165674	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s8__SP144_S25	bins/strain_madness/gold/s8__SP144_S25.fna	87.23921830707133	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s8__SP87_S70	bins/strain_madness/gold/s8__SP87_S70.fna	89.44140028999912	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s8__spades_And5533_S9_L001	bins/strain_madness/gold/s8__spades_And5533_S9_L001.fna	88.39921147444655	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s8__spades_ESBL10030_S2_L001	bins/strain_madness/gold/s8__spades_ESBL10030_S2_L001.fna	83.11687429078636	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s8__spades_ESBL6210_S10_L001	bins/strain_madness/gold/s8__spades_ESBL6210_S10_L001.fna	84.05146219416925	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s8__spades_MRSA7133_S3_L001	bins/strain_madness/gold/s8__spades_MRSA7133_S3_L001.fna	89.5082399416581	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s9__SP173_S54	bins/strain_madness/gold/s9__SP173_S54.fna	83.28935261188737	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s9__SP182_S62	bins/strain_madness/gold/s9__SP182_S62.fna	88.65424865493249	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s9__SP185_S65	bins/strain_madness/gold/s9__SP185_S65.fna	84.89826528892614	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s9__SP41_S28	bins/strain_madness/gold/s9__SP41_S28.fna	88.0169821645218	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s9__SP72_S55	bins/strain_madness/gold/s9__SP72_S55.fna	88.3474179712546	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s9__SP97_S78	bins/strain_madness/gold/s9__SP97_S78.fna	83.11767066393566	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s9__spades_And10026_S11_L001	bins/strain_madness/gold/s9__spades_And10026_S11_L001.fna	89.09850928993089	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s9__spades_And5213_S1_L001	bins/strain_madness/gold/s9__spades_And5213_S1_L001.fna	85.03577825908322	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s9__spades_And9722_S8_L001	bins/strain_madness/gold/s9__spades_And9722_S8_L001.fna	86.6626461428624	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s9__spades_ESBL5792_S6_L001	bins/strain_madness/gold/s9__spades_ESBL5792_S6_L001.fna	84.58900203434843	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s9__spades_ESBL6661_S8_L001	bins/strain_madness/gold/s9__spades_ESBL6661_S8_L001.fna	86.63547233899632	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s9__spades_ESBL9166_S11_L001	bins/strain_madness/gold/s9__spades_ESBL9166_S11_L001.fna	83.58009344537943	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s9__spades_VRE2906_S11_L001	bins/strain_madness/gold/s9__spades_VRE2906_S11_L001.fna	85.27562244357307	True	5.0	stratified_by_completeness_decile	strain_madness	gold
s0__SP137_S18	bins/strain_madness/gold/s0__SP137_S18.fna	93.79702480443282	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s0__SP97_S78	bins/strain_madness/gold/s0__SP97_S78.fna	94.0643891228346	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s0__spades_ESBL7431_S12_L001	bins/strain_madness/gold/s0__spades_ESBL7431_S12_L001.fna	91.80503406800632	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s0__spades_MRSA8013_S11_L001	bins/strain_madness/gold/s0__spades_MRSA8013_S11_L001.fna	92.63220422336464	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s1__SP136_S17	bins/strain_madness/gold/s1__SP136_S17.fna	93.76314952779455	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s1__SP56_S42	bins/strain_madness/gold/s1__SP56_S42.fna	95.38869960166676	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s1__SP72_S55	bins/strain_madness/gold/s1__SP72_S55.fna	95.159119238872	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s1__spades_And5141_S4_L001	bins/strain_madness/gold/s1__spades_And5141_S4_L001.fna	90.71638618822593	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s1__spades_And9387_S6_L001	bins/strain_madness/gold/s1__spades_And9387_S6_L001.fna	93.77154954808827	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s2__SP121_S3	bins/strain_madness/gold/s2__SP121_S3.fna	89.9326999398677	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s2__SP77_S60	bins/strain_madness/gold/s2__SP77_S60.fna	92.15199015329353	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s2__SP91_S72	bins/strain_madness/gold/s2__SP91_S72.fna	90.37558627542006	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s2__spades_And9053_S12_L001	bins/strain_madness/gold/s2__spades_And9053_S12_L001.fna	93.9185426911346	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s2__spades_MRSA8602_S6_L001	bins/strain_madness/gold/s2__spades_MRSA8602_S6_L001.fna	95.0429275148344	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s3__MIKI-NS15	bins/strain_madness/gold/s3__MIKI-NS15.fna	95.2055605815585	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s3__SP103_S83	bins/strain_madness/gold/s3__SP103_S83.fna	90.47301606836405	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s3__SP127_S8	bins/strain_madness/gold/s3__SP127_S8.fna	94.18429374312808	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s3__SP48_S35	bins/strain_madness/gold/s3__SP48_S35.fna	94.74658504900997	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s3__spades_And4621_S3_L001	bins/strain_madness/gold/s3__spades_And4621_S3_L001.fna	92.76155276952436	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s3__spades_And9387_S6_L001	bins/strain_madness/gold/s3__spades_And9387_S6_L001.fna	91.71877813780117	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s3__spades_ESBL5792_S6_L001	bins/strain_madness/gold/s3__spades_ESBL5792_S6_L001.fna	95.07169399465262	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s3__spades_ESBL6792_S10_L001	bins/strain_madness/gold/s3__spades_ESBL6792_S10_L001.fna	94.5848801404357	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s3__spades_ESBL8411_S7_L001	bins/strain_madness/gold/s3__spades_ESBL8411_S7_L001.fna	92.5996642500046	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s4__MIKI-NS24	bins/strain_madness/gold/s4__MIKI-NS24.fna	95.44857320968912	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s4__SP108_S87	bins/strain_madness/gold/s4__SP108_S87.fna	92.5786811568915	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s4__SP133_S14	bins/strain_madness/gold/s4__SP133_S14.fna	91.62714307598424	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s4__SP164_S45	bins/strain_madness/gold/s4__SP164_S45.fna	89.9053573714121	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s4__SP33_S20	bins/strain_madness/gold/s4__SP33_S20.fna	89.90541814969296	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s4__SP72_S55	bins/strain_madness/gold/s4__SP72_S55.fna	91.60711227752977	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s4__SP73_S56	bins/strain_madness/gold/s4__SP73_S56.fna	93.35890153316524	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s4__SP88_S94	bins/strain_madness/gold/s4__SP88_S94.fna	90.39305105442826	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s4__spades_And4858_S9_L001	bins/strain_madness/gold/s4__spades_And4858_S9_L001.fna	94.44440978010772	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s4__spades_ESBL5613_S5_L001	bins/strain_madness/gold/s4__spades_ESBL5613_S5_L001.fna	90.0979133649439	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s4__spades_ESBL8075_S12_L001	bins/strain_madness/gold/s4__spades_ESBL8075_S12_L001.fna	92.37062433383156	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s4__spades_MRSA7113_S2_L001	bins/strain_madness/gold/s4__spades_MRSA7113_S2_L001.fna	92.05623437525992	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s4__spades_MRSA7286_S4_L001	bins/strain_madness/gold/s4__spades_MRSA7286_S4_L001.fna	94.2027138785463	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s5__MIKI-NS09	bins/strain_madness/gold/s5__MIKI-NS09.fna	92.53602994961985	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s5__SP109_S83	bins/strain_madness/gold/s5__SP109_S83.fna	93.27807881222655	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s5__SP15_S89	bins/strain_madness/gold/s5__SP15_S89.fna	94.54189783053948	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s5__SP180_S96	bins/strain_madness/gold/s5__SP180_S96.fna	93.73083227027158	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s5__SP33_S20	bins/strain_madness/gold/s5__SP33_S20.fna	92.33207477482289	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s5__SP47_S34	bins/strain_madness/gold/s5__SP47_S34.fna	94.00895478371766	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s5__spades_And4892_S4_L001	bins/strain_madness/gold/s5__spades_And4892_S4_L001.fna	92.21767439075929	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s5__spades_ESBL9251_S1_L001	bins/strain_madness/gold/s5__spades_ESBL9251_S1_L001.fna	95.09465310281588	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s6__MIKI-NS08	bins/strain_madness/gold/s6__MIKI-NS08.fna	94.64659591365243	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s6__SP11_S8	bins/strain_madness/gold/s6__SP11_S8.fna	92.97103645106732	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s6__SP44_S31	bins/strain_madness/gold/s6__SP44_S31.fna	91.602604466125	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s6__spades_And8344_S10_L001	bins/strain_madness/gold/s6__spades_And8344_S10_L001.fna	91.77543099485082	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s6__spades_ESBL5911_S4_L001	bins/strain_madness/gold/s6__spades_ESBL5911_S4_L001.fna	90.02002445529442	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s6__spades_MRSA9344_S6_L001	bins/strain_madness/gold/s6__spades_MRSA9344_S6_L001.fna	92.16386790701748	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s7__SP113_S91	bins/strain_madness/gold/s7__SP113_S91.fna	93.98091859094272	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s7__SP187_S66	bins/strain_madness/gold/s7__SP187_S66.fna	91.5372316475896	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s7__SP38_S25	bins/strain_madness/gold/s7__SP38_S25.fna	91.4479496541225	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s7__SP81_S64	bins/strain_madness/gold/s7__SP81_S64.fna	93.45476389256552	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s7__SP83_S66	bins/strain_madness/gold/s7__SP83_S66.fna	90.99428501043197	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s7__spades_ESBL5784_S3_L001	bins/strain_madness/gold/s7__spades_ESBL5784_S3_L001.fna	94.31122067422272	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s8__SP133_S14	bins/strain_madness/gold/s8__SP133_S14.fna	94.18906532128248	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s8__SP180_S96	bins/strain_madness/gold/s8__SP180_S96.fna	94.54419144860157	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s8__SP27_S15	bins/strain_madness/gold/s8__SP27_S15.fna	90.4024087881996	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s8__spades_And5388_S8_L001	bins/strain_madness/gold/s8__spades_And5388_S8_L001.fna	95.07288012038528	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s8__spades_ESBL7359_S3_L001	bins/strain_madness/gold/s8__spades_ESBL7359_S3_L001.fna	94.37035784197371	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s8__spades_VRE3342_S6_L001	bins/strain_madness/gold/s8__spades_VRE3342_S6_L001.fna	94.66454630605736	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s9__SP171_S52	bins/strain_madness/gold/s9__SP171_S52.fna	92.40978019046014	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s9__SP39_S26	bins/strain_madness/gold/s9__SP39_S26.fna	91.21188068389228	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s9__SP79_S62	bins/strain_madness/gold/s9__SP79_S62.fna	93.18661014297317	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s9__spades_AND4471_S1_L001	bins/strain_madness/gold/s9__spades_AND4471_S1_L001.fna	90.04557137276518	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s9__spades_And5315_S3_L001	bins/strain_madness/gold/s9__spades_And5315_S3_L001.fna	90.79577089536416	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s9__spades_And8382_S4_L001	bins/strain_madness/gold/s9__spades_And8382_S4_L001.fna	90.24592515636466	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s9__spades_ESBL5780_S5_L001	bins/strain_madness/gold/s9__spades_ESBL5780_S5_L001.fna	93.42845787646996	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s9__spades_VRE3342_S6_L001	bins/strain_madness/gold/s9__spades_VRE3342_S6_L001.fna	92.27665939384283	True	6.0	stratified_by_completeness_decile	strain_madness	gold
s0__SP131_S12	bins/strain_madness/gold/s0__SP131_S12.fna	97.5413589827465	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s0__SP138_S19	bins/strain_madness/gold/s0__SP138_S19.fna	96.58162158928612	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s0__SP158_S39	bins/strain_madness/gold/s0__SP158_S39.fna	97.86005955752496	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s0__spades_And10925_S5_L001	bins/strain_madness/gold/s0__spades_And10925_S5_L001.fna	98.58585013624464	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s0__spades_ESBL5481_S10_L001	bins/strain_madness/gold/s0__spades_ESBL5481_S10_L001.fna	96.93244324024351	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s0__spades_ESBL6200_S12_L001	bins/strain_madness/gold/s0__spades_ESBL6200_S12_L001.fna	97.60191471002015	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s0__spades_ESBL6210_S10_L001	bins/strain_madness/gold/s0__spades_ESBL6210_S10_L001.fna	95.81712739835672	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s0__spades_ESBL7347_S10_L001	bins/strain_madness/gold/s0__spades_ESBL7347_S10_L001.fna	98.15152257307996	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s0__spades_ESBL7586_S7_L001	bins/strain_madness/gold/s0__spades_ESBL7586_S7_L001.fna	96.48394164212456	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s1__SP124_S6	bins/strain_madness/gold/s1__SP124_S6.fna	95.90263640729	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s1__SP171_S52	bins/strain_madness/gold/s1__SP171_S52.fna	98.11014349709214	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s1__spades_And8926_S4_L001	bins/strain_madness/gold/s1__spades_And8926_S4_L001.fna	95.572673857543	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s2__SP53_S39	bins/strain_madness/gold/s2__SP53_S39.fna	97.3345256155938	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s2__spades_And5533_S9_L001	bins/strain_madness/gold/s2__spades_And5533_S9_L001.fna	96.44904693097632	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s3__SP154_S35	bins/strain_madness/gold/s3__SP154_S35.fna	98.4209783837912	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s3__SP166_S47	bins/strain_madness/gold/s3__SP166_S47.fna	95.60607633548344	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s3__SP56_S42	bins/strain_madness/gold/s3__SP56_S42.fna	98.16419063355391	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s3__spades_ESBL5717_S8_L001	bins/strain_madness/gold/s3__spades_ESBL5717_S8_L001.fna	96.26625755518856	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s3__spades_ESBL7424_S8_L001	bins/strain_madness/gold/s3__spades_ESBL7424_S8_L001.fna	98.49303696220876	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s4__SP124_S6	bins/strain_madness/gold/s4__SP124_S6.fna	98.3926678756762	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s4__SP162_S43	bins/strain_madness/gold/s4__SP162_S43.fna	96.49730606628172	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s4__SP35_S22	bins/strain_madness/gold/s4__SP35_S22.fna	98.55518262923606	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s4__SP63_S49	bins/strain_madness/gold/s4__SP63_S49.fna	98.66577369629763	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s4__spades_And4892_S4_L001	bins/strain_madness/gold/s4__spades_And4892_S4_L001.fna	98.14325984200488	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s4__spades_ESBL5808_S8_L001	bins/strain_madness/gold/s4__spades_ESBL5808_S8_L001.fna	96.2876871339508	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s4__spades_ESBL6270_S10_L001	bins/strain_madness/gold/s4__spades_ESBL6270_S10_L001.fna	98.49143426123965	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s4__spades_MRSA7830_S9_L001	bins/strain_madness/gold/s4__spades_MRSA7830_S9_L001.fna	97.29419893220872	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s5__MIKI-NS08	bins/strain_madness/gold/s5__MIKI-NS08.fna	98.33519318963	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s5__SP3_S87	bins/strain_madness/gold/s5__SP3_S87.fna	97.39393782035674	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s5__SP52_S38	bins/strain_madness/gold/s5__SP52_S38.fna	98.4344586893259	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s5__SP64_S79	bins/strain_madness/gold/s5__SP64_S79.fna	97.84816915116544	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s5__spades_And8861_S3_L001	bins/strain_madness/gold/s5__spades_And8861_S3_L001.fna	96.73810074477468	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s5__spades_And9053_S12_L001	bins/strain_madness/gold/s5__spades_And9053_S12_L001.fna	96.45357494692136	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s5__spades_ESBL5827_S10_L001	bins/strain_madness/gold/s5__spades_ESBL5827_S10_L001.fna	96.31741742291364	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s5__spades_ESBL6418_S2_L001	bins/strain_madness/gold/s5__spades_ESBL6418_S2_L001.fna	98.34973260317528	True	7.0	stratified_by_completeness_decile	strain_madness	gold
s5__spades_ESBL7347_S10_L001	bins/strain_madness/gold/s5__spades_ESBL7347_S10_L001.fna	96.60988778984628	True	7.0	stratified_by_completeness_decile	strain_madness	gold
